bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T14:49:22+00:00,False,und,2022-03-15T14:49:22+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2311306496.0,,,,,,,,,,,,,,,,,,,,,,,,,,11780,node,56298b03-5ed9-4da1-b8b2-2c2e86bd61c2,/node/11780,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35765.0,file,4a6f1a17-f813-4959-a9c7-290432e802a7,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5736.mp4,video/mp4,jhu_coll-0008_A5736.mp4,False,c5011e80-80e5-4889-b8ed-1326f2313c6b,,en,https://digital.library.jhu.edu/node/11780/media?_format=json,35216,Window of life,,2022-03-15T14:49:22+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,5ff76df6-4c82-4ea2-b3d4-3342e8f32556,35216
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T14:52:27+00:00,False,und,2022-03-15T14:52:27+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2307120426.0,,,,,,,,,,,,,,,,,,,,,,,,,,11781,node,09c69cbc-a8ea-4bac-8f79-cd778d2416d0,/node/11781,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35767.0,file,eaf350aa-7077-4128-8332-20115f719cb9,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5737.mp4,video/mp4,jhu_coll-0008_A5737.mp4,False,1cf6426e-12b8-4b0a-b49a-e9b2b42be893,,en,https://digital.library.jhu.edu/node/11781/media?_format=json,35218,How well do you drive?,,2022-03-15T14:52:27+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,617fcac2-5a58-4546-8fc4-9fb2f6fda0a5,35218
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T14:55:43+00:00,False,und,2022-03-15T14:55:43+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2422338977.0,,,,,,,,,,,,,,,,,,,,,,,,,,11782,node,5a14ea03-1a16-4f93-b3e3-3fbb27ac7683,/node/11782,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35769.0,file,e3febeac-57ce-4ad8-b153-2f742a067d49,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5738.mp4,video/mp4,jhu_coll-0008_A5738.mp4,False,a65ef9bc-08bf-4ab2-ba16-39ddea305b31,,en,https://digital.library.jhu.edu/node/11782/media?_format=json,35220,Control the food harvest,,2022-03-15T14:55:43+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,4295c093-c888-401d-96ca-ca656448c5cc,35220
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T14:59:00+00:00,False,und,2022-03-15T14:59:00+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2329869558.0,,,,,,,,,,,,,,,,,,,,,,,,,,11783,node,70321d4a-e84e-4258-9afe-09dadafcba92,/node/11783,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35771.0,file,23918fcf-eef7-467f-bd6a-b8b94ee6eb7e,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5758.mp4,video/mp4,jhu_coll-0008_A5758.mp4,False,6759502e-24cd-475d-ac39-96f207835967,,en,https://digital.library.jhu.edu/node/11783/media?_format=json,35222,A visit to our studio,,2022-03-15T14:59:00+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,5f284927-1625-42a7-8d40-e10b4447335c,35222
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:03:16+00:00,False,und,2022-03-15T15:03:16+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2324220775.0,,,,,,,,,,,,,,,,,,,,,,,,,,11784,node,b96ec864-2401-4d2b-9700-f6d47f2639d3,/node/11784,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35773.0,file,8219b0e2-36cc-4056-8a4f-92bb86b75d71,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5768.mp4,video/mp4,jhu_coll-0008_A5768.mp4,False,68d99fd1-b276-4b55-88e8-7f19c2d80bc4,,en,https://digital.library.jhu.edu/node/11784/media?_format=json,35224,Krilium for tomorrow,,2022-03-15T15:03:16+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f6a59a24-b246-4d30-aeae-b2e0886c561b,35224
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:06:35+00:00,False,und,2022-03-15T15:06:35+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2320998235.0,,,,,,,,,,,,,,,,,,,,,,,,,,11785,node,2446d5f4-99e4-4060-ae25-567b64c85157,/node/11785,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35775.0,file,cc5493b2-e852-4118-aa56-c0ccc500d23e,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5767.mp4,video/mp4,jhu_coll-0008_A5767.mp4,False,f9be740e-9c1b-4292-9e16-4a17f483182a,,en,https://digital.library.jhu.edu/node/11785/media?_format=json,35226,Where does it begin?,,2022-03-15T15:06:35+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,449a90d0-6211-41c0-b83d-9693ab346bdc,35226
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:09:51+00:00,False,und,2022-03-15T15:09:51+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2318168964.0,,,,,,,,,,,,,,,,,,,,,,,,,,11786,node,d49e2e53-496d-4c41-9996-bbd2b9a98bea,/node/11786,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35777.0,file,3530b6ef-b3e2-4e14-bfa0-2ca2d70978b7,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5766.mp4,video/mp4,jhu_coll-0008_A5766.mp4,False,d0b976f0-f53b-46e6-a820-cb3dcb4bfa3a,,en,https://digital.library.jhu.edu/node/11786/media?_format=json,35228,Man against cancer,,2022-03-15T15:09:51+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,06db6c1e-a833-4771-8ab5-2412d4fce516,35228
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:14:04+00:00,False,und,2022-03-15T15:14:04+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2343790019.0,,,,,,,,,,,,,,,,,,,,,,,,,,11787,node,fa50ed80-4c66-4ffb-9804-3eba4b5b3bbf,/node/11787,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35779.0,file,773af73b-fbc0-4a34-83bd-b0e170a6fbd6,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5765.mp4,video/mp4,jhu_coll-0008_A5765.mp4,False,0cdfd7eb-400d-4904-892b-7d58c15159bb,,en,https://digital.library.jhu.edu/node/11787/media?_format=json,35230,The magic eye,,2022-03-15T15:14:04+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,53b9c31e-68c4-4bdf-bef0-7aff01984c07,35230
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:17:17+00:00,False,und,2022-03-15T15:17:17+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2235130973.0,,,,,,,,,,,,,,,,,,,,,,,,,,11788,node,e0d14edf-644b-4f0e-8b6d-7dec5e2840d2,/node/11788,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35781.0,file,08d2f2a8-4205-4176-ad2a-5e80ec782aa2,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5764.mp4,video/mp4,jhu_coll-0008_A5764.mp4,False,d7cc3a92-dd63-4076-8b13-c307065d5993,,en,https://digital.library.jhu.edu/node/11788/media?_format=json,35232,What is new in X-ray,,2022-03-15T15:17:17+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,aba317cb-2a20-4894-adf8-2956886b8f4a,35232
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:20:38+00:00,False,und,2022-03-15T15:20:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2340652354.0,,,,,,,,,,,,,,,,,,,,,,,,,,11789,node,d9b4ea82-f498-45b5-909d-c7fab9a3d00d,/node/11789,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35783.0,file,ccbbc587-2d17-4c6b-843d-1f640501aaa2,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5763.mp4,video/mp4,jhu_coll-0008_A5763.mp4,False,77c4d4cb-08ed-4da3-868d-370441a51488,,en,https://digital.library.jhu.edu/node/11789/media?_format=json,35234,The usefulness of useless knowledge,,2022-03-15T15:20:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,e13a650a-c915-4d33-8a66-d49b9f03ff6b,35234
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:24:43+00:00,False,und,2022-03-15T15:24:43+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2298697518.0,,,,,,,,,,,,,,,,,,,,,,,,,,11790,node,6c253a4d-0782-436d-9f01-40ee1681ea4b,/node/11790,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35785.0,file,19ef153c-c1d8-4c06-8871-5a2cc369cea1,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5762.mp4,video/mp4,jhu_coll-0008_A5762.mp4,False,41d394f6-1d67-45fd-8df6-e10dee90d1a1,,en,https://digital.library.jhu.edu/node/11790/media?_format=json,35236,Solar power for food and fuel,,2022-03-15T15:24:43+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,c666bf77-2262-4206-9df8-9bd808af9ef0,35236
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:28:09+00:00,False,und,2022-03-15T15:28:09+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2311378406.0,,,,,,,,,,,,,,,,,,,,,,,,,,11791,node,7c7a0452-fc36-4a2e-9e69-6765c64dcdca,/node/11791,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35787.0,file,34a2e291-7654-4243-84f0-57f5750eb52d,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5761.mp4,video/mp4,jhu_coll-0008_A5761.mp4,False,b1ef55d2-222f-4bf1-b703-bdfd23b57935,,en,https://digital.library.jhu.edu/node/11791/media?_format=json,35238,Highlights of science from nine universities,,2022-03-15T15:28:09+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,21dbb00e-77d3-4425-a5ea-a7230932c5dd,35238
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:31:23+00:00,False,und,2022-03-15T15:31:23+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2518858844.0,,,,,,,,,,,,,,,,,,,,,,,,,,11792,node,bebdb3ac-4c58-4704-8c72-1375d45527c0,/node/11792,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35789.0,file,714d2981-a1e1-4480-9eba-2a7ae7a1c954,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5760.mp4,video/mp4,jhu_coll-0008_A5760.mp4,False,23e6c6bf-b3d8-4d01-ba69-e2e047ff6c25,,en,https://digital.library.jhu.edu/node/11792/media?_format=json,35240,"Fluorine, it's good for you",,2022-03-15T15:31:23+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,03a98078-5300-48f8-9570-022663230bdc,35240
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:37:26+00:00,False,und,2022-03-15T15:37:26+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2365639337.0,,,,,,,,,,,,,,,,,,,,,,,,,,11793,node,a46c3dc7-f500-41ae-87b9-bdd68d25ae80,/node/11793,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35820.0,file,ca7d2c8a-0aa7-4ed0-8695-b821b56b2c76,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5759.mp4,video/mp4,jhu_coll-0008_A5759.mp4,False,061ecfef-0d57-4425-abec-af9a5b2407d8,,en,https://digital.library.jhu.edu/node/11793/media?_format=json,35269,The blood bank pays dividends,,2022-03-15T15:37:26+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,b9bad97c-9846-4be5-810d-8f4f2e668a01,35269
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:40:42+00:00,False,und,2022-03-15T15:40:42+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2416559614.0,,,,,,,,,,,,,,,,,,,,,,,,,,11794,node,e0d00ae1-490e-4388-8af7-b32c33e290b3,/node/11794,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35822.0,file,580e4788-cfe1-40a0-9503-89e80e8842ae,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5779.mp4,video/mp4,jhu_coll-0008_A5779.mp4,False,a10359c5-bd39-4cd8-845b-13c77c6ccfec,,en,https://digital.library.jhu.edu/node/11794/media?_format=json,35271,Weapon of stealth,,2022-03-15T15:40:42+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,5fc3a980-2f2d-4e14-b725-892fd3a9fc17,35271
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:44:22+00:00,False,und,2022-03-15T15:44:22+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2338349268.0,,,,,,,,,,,,,,,,,,,,,,,,,,11795,node,383f7552-1829-4830-a450-3ffe39c965be,/node/11795,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35824.0,file,4503cb85-a28c-4135-b815-1a134738b3cd,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5780.mp4,video/mp4,jhu_coll-0008_A5780.mp4,False,38ef0b4f-60cf-4893-8be0-336605a5cdd8,,en,https://digital.library.jhu.edu/node/11795/media?_format=json,35273,Return on investment,,2022-03-15T15:44:22+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,21942af2-6a1e-42a4-8322-3eda87bf5ea1,35273
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:47:43+00:00,False,und,2022-03-15T15:47:43+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2294530283.0,,,,,,,,,,,,,,,,,,,,,,,,,,11796,node,5b4d2b20-b660-4be4-af80-1cbe0d355909,/node/11796,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35826.0,file,6729a7d3-32de-435b-9d82-4e7ee233e5f6,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5781.mp4,video/mp4,jhu_coll-0008_A5781.mp4,False,e5b2640a-af3a-43b7-9a03-7b5750e1b901,,en,https://digital.library.jhu.edu/node/11796/media?_format=json,35275,An American looks at science in Britain,,2022-03-15T15:47:43+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,281d72cb-c961-4ae6-9bf2-8182cd80ebbc,35275
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:51:00+00:00,False,und,2022-03-15T15:51:00+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2335449884.0,,,,,,,,,,,,,,,,,,,,,,,,,,11797,node,11ef476c-b021-43b2-bdc8-9e5ed381e69d,/node/11797,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35828.0,file,6975ef1c-a5f6-4d9f-9f67-45a883cd20bd,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5782.mp4,video/mp4,jhu_coll-0008_A5782.mp4,False,59d9f4f8-cd78-4929-bcfc-2098e1409261,,en,https://digital.library.jhu.edu/node/11797/media?_format=json,35277,Pot luck on the Amazon,,2022-03-15T15:51:00+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f998b782-caf8-4da5-9901-b0932c07ccf6,35277
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:54:07+00:00,False,und,2022-03-15T15:54:07+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2330462098.0,,,,,,,,,,,,,,,,,,,,,,,,,,11798,node,eb4c2208-845b-4371-8048-085078d58b53,/node/11798,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35830.0,file,dd429a8f-b149-4b56-b744-6e2a77f8e6f3,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5783.mp4,video/mp4,jhu_coll-0008_A5783.mp4,False,a5bc50d2-0ed6-45e7-8070-2dd52b731d32,,en,https://digital.library.jhu.edu/node/11798/media?_format=json,35279,Skeletons in the closet,,2022-03-15T15:54:07+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,8c38b1e5-d832-4a77-ab2a-471592da99f0,35279
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T15:57:33+00:00,False,und,2022-03-15T15:57:33+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2373406816.0,,,,,,,,,,,,,,,,,,,,,,,,,,11799,node,29bb2d45-102d-452d-abb4-2c123c3d752a,/node/11799,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35832.0,file,f2ef3dad-9fd9-460e-a022-c0b58470be64,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5784.mp4,video/mp4,jhu_coll-0008_A5784.mp4,False,03dd0fe3-1d22-484f-92d4-067c4454906c,,en,https://digital.library.jhu.edu/node/11799/media?_format=json,35281,Mapping from the sky,,2022-03-15T15:57:33+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,bf4bce21-00ba-43ef-8213-dfd3b8ee09ba,35281
